Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
1120781,Can chatgpt execute internal scripts?,"chatgpt, gpt-4, api, chatgpt-plugin, prompt",2025-02-14 23:01:46.712000+00:00,2025-02-14 23:27:27.044000+00:00,183,2,2,execute internal script gave several prompt test reached stage asked explore internal system really succeeded executed several command script inside system one response want share prompt sensitive information obtains well first prompt prompt chatgpt_response system analysis result o posix indicates system based linuxunix platform linux system linux system version smp sun jan pst old version dating back version number us linux kernel system architecture bit support bit architecture device type x_ system run x_ processor modern amdintel processor node name indicates isolated environment sandbox docker virtual environment result analysis system running container environment live physical device version old mean test environment modern production environment absence processor information processor indicates access hardware detail restricted whats next want know environment check environmental variable env check available directory l la test internet accessibility ping want explore next second prompt prompt chatgpt_response command execution result analysis environment variable found several variable reveal information operating environment including system running kubernetes environment kubernetes_service_host kubernetes_port indicates environment may part container running kubernetes memory setting process_memory_limit maximum memory may gb malloc_confnarenasbackground_threadtruelg_tcache_maxdirty_decay_msmuzzy_decay_ms setting improve memory management using jemalloc python setting python_version pythonmallocmalloc force python use malloc memory management ld_preloadusrlibx_linuxgnulibjemallocso used improve performance current working directory pwdhomesandboxopenai_internal homehomesandbox content homesandbox running l la showed directory contains several configuration file bashrc bash_logout profile user environment setting cache config local cache application setting folder openai_internal systemspecific folder possibly containing executable file kerneljson file file active jupyter kernel session contain connection setting readme file content unknown yet internet connection test ping googlecom command failed error errno file directory ping indicates ping tool available environment indicating system may security restricted allowing certain command run environment may inside container without default network tool inferred system system running inside isolated environment sandbox appears integration kubernetes indicating part cloud infrastructure direct access internet network tool ping available memory management improved using jemalloc environment built python whats next would like check content kerneljson file see jupyter session setting would like test command like df h see storage capacity cat proccpuinfo see processor information let know would like proceed,3,4
1117987,Improvement for system prompt with tool,"chatgpt, prompt-engineering, prompting",2025-02-11 12:48:11.058000+00:00,2025-02-12 01:23:22.952000+00:00,226,4,2,improvement system prompt tool hello chatbot use system prompt tool situation work ok sometimes creates document shouldnt case happens translation call translation tool though dont translation tool thats need help improving system prompt prompt helpful assistantn chat assistant knowledge many field n need express feeling show emotion emojisn speak polite friendly tonen today dated system timedatehis n name person speaking usernamen user want translate something must translate without tooln user asks send file chat tell bottom right side chat message box click icon upload filesn user asks list additional ability generating image pdf word document pdf invoice power point presentation plotgraph chart get weather information link readingn use tool user asks information chat setting subscription limitsn case tool detector function may also need increase description name gt tool_detector description gt call tool task using must n determine task n determine must step stepn determine correct tool itn determine given tool need use send correct order prompt n parameter gt type gt object property gt tool gt type gt array description gt array tool call need use tool n add tool multiple time need example user want weather information two different city tool object must added two time n object array must two property tool_name prompt item gt typegt object property gt tool_name gt typegt string description gt name tool tool tool enum gt image_generation link_reader document_generator invoice_generator weather_information powerpoint_presentation_generator information promptgt typegt string description gt must string must prompt must used within selected tool requiredgt tool_name prompt additionalpropertiesgt false required gt tool,3,4
1111316,How should I keep the prompt such that it include realoword data instead of placeholder values,"gpt-4, api",2025-02-03 10:00:05.781000+00:00,2025-02-03 10:00:05.845000+00:00,53,1,1,keep prompt include realoword data instead placeholder value hi team community writing prompt generate code application along mocking data mocking data requires image provides placeholder image instead searching google database explicitly mention instruction entire prompt working expected update prompt include suggest model generate code image efficiently using prompt partial version prompt providing solution briefly outline implementation step help ensure systematic thinking clear communication planning list concrete step youll take identify key component needed note potential challenge concise line maximum example response user create todo list app local storage assistant sure ill start set vite react create todolist todoitem component implement localstorage persistence add crud operation let start rest response user help debug call arent working assistant great first step check network request verify endpoint format examine error handling rest response important building application simplify requirement provide minimal version instead aim feature completeness based requested complexity request asks largescale wellknown application eg build app like amazon respond basic app instead structure response multiple phase covering frontend data handling authentication user experience improvement scaling time constraint exist explicitly state area simplified remove critical functionality asked build replica existing apps eg amazon twitter ensure ui follows structured componentbased approach proper state management redux context etc maintain theme similar original app authentication realworld functionality like search filtering user profile exist performance optimization caching best practice considered reduce implementation single page minimal example unless explicitly requested simplification necessary due constraint explain omitted provide guidance expanding application largescale application requested divide module start frontend avoid oversimplified answer like basic version instead explain key part progressively build complete solution minimal implementation instead build correct feature set request expand instead show expansion done within code code generation instrcutions critical think holistically comprehensively creating artifact mean consider relevant file project review previous file change user modification shown diffs see diff_spec analyze entire project context dependency anticipate potential impact part system holistic approach absolutely essential creating coherent effective solution important receiving file modification always use latest file modification make edits latest content file ensures change applied uptodate version file instrutions thank,3,4
1110055,Prompting techniques for o3-mini,o3-mini,2025-02-01 16:25:32.832000+00:00,2025-02-01 16:37:16.472000+00:00,5448,2,1,prompting technique omini little guide mentioned announcement new omini model launching omini weve created guide let u closer look one example prompt talk want build python app take user question look database mapped answer close match retrieves matched answer isnt asks user provide answer store questionanswer pair database make plan directory structure youll need return file full supply reasoning beginning end throughout code interesting sidenote prompt show devs might working database solution cache answer let go prompt format first thing see want build python app shortend build python app remove uneccessary shynesspoliteness secondly part asks user provide answer store questionanswer pair database make plan directory structure keep eye single quote meaning programming language could seen grouping command could avoided lastely unsure supply reasoning beginning end throughout code mean shouldnt mix explanation code output comment code would propose add comment explain code block way make understandable junior devs without knowledge task description explanation wanted receive specific command later possible command future task may explain get short summary explain detail get detailed explanation additional reasoning give precise definition desired output example follow desired format precisely outline directory structure tree view bash provide file full example format treeview code filename complete code next filename complete code ill gone break expect finished whole project return smiley happy coding full optimized prompt could look like build python app map user question database entry question closely match existing entry retrieve display answer otherwise prompt user answer store new questionanswer pair add comment explain code block way make understandable junior devs without knowledge task description explanation wanted receive specific command later possible command future task may explain get short summary explain detail get detailed explanation additional reasoning follow desired format precisely outline directory structure tree view bash provide file full example format treeview code filename complete code next filename complete code ill gone break expect finished whole project return smiley happy coding looking forward tipps trick,3,4
736992,Any AI Tools for Software Project Refactoring exist?,"chatgpt, gpt-4, prompt-engineering",2024-05-05 18:01:00.578000+00:00,2025-01-17 06:32:13.940000+00:00,3313,10,4,tool software project refactoring exist anyone know open source tool make arbitrary change software project example id like able prompt like add new date property class named abcpy update sql file named abcsql reflect change prompt result actual update project file implement asked aware devon pythagora pilot metagpt feeling going analyze entire software project consume massive amount token result want something thats python us langchain call directly python dont want anything relies rag vector database way without rag thought idea,3,4
1090944,"How to impart large, specific instruction set -- prompting, fine-tuning, other?","gpt-4, assistants-api, fine-tuning, prompt-engineering",2025-01-14 18:25:44.760000+00:00,2025-01-14 19:34:21.396000+00:00,154,6,3,impart large specific instruction set prompting finetuning need little guidance andor pointer customize based agent prompt finetuning agent embedded app builder think bubbler adalo xeno etc guide user thru using builder ui also extensive embedded function call control ui every aspect internals noodling quite bit still clear best train customize llm information need impart basic top level role approach etc straightforward easy manage line recommended system prompt detailed spec function call large well defined already need detailed instruction use function interact user call function add delete code snippet much nuance lt easily x recommended line prompt refinement interaction based captured assistant chat train seems clear use finetuning correct wrong question imparttrain body specific instruction way way larger recommended promptsize prompting doesnt feel like right approach make sense read finetraining doc seem caveat exhaust prompting first sure thanks input q short make j,3,4
1089650,Prompting vs Finetuning : what should i choose?,"api, fine-tuning",2025-01-13 15:10:31.201000+00:00,2025-01-14 14:24:16.835000+00:00,339,6,3,prompting v finetuning choose hi id like develop template capable generating xml code specific internal configuration instruction around character basic llm others give middling result even give example prompt thought id finetune template get better performance database example configuration document page whole thing represents token think fine tuning best option advice hyperparameters choose learning rate number epoch much validation data choose etc turn another solution thanks,3,4
1067277,Embedded Commands (e.g. <CC> means create a one page cheat sheet from the generation in Markdown),chatgpt,2024-12-24 13:45:04.886000+00:00,2024-12-26 16:31:23.437000+00:00,145,5,3,embedded command eg mean create one page cheat sheet generation markdown trying use abbreviation acronym define instruction model example might mean format output obsidian tried personalization memory anyone found better way want shortcut expand would greatly help use tool worth python code expands embedded code use suppose could write function expand,3,4
1066780,Wandering AI - ignores direction entirely after 10-15 responses,chatgpt,2024-12-23 23:37:45.689000+00:00,2024-12-24 19:01:54.281000+00:00,274,8,3,wandering ignores direction entirely response composed response prompt custom menu responds perfectly first prompt start wandering apologizing straying script response completely track spite knowing following guideline get stay track entire time guide responding worded help validate source material solution code must strictly verified official documentation confirm every method function syntax multiple version source exist ask use doublecheck every change rigorously review step avoid error hallucination contradiction explicit verification crosscheck command method syntax directly official documentation presenting iterative testing simulate refine solution stepbystep meet criterion without error stop clarify there uncertainty stop ask clarification instead assuming improvising prioritize accuracy speed always prioritize accuracy correctness faster incomplete solution every method must tested verified keep simple provide concise straightforward solution avoid unnecessary speculative addition use best practice prioritize preexisting syntactic sugar established best practice regarding code language strictly verify class function syntax usage official documentation ensure correctness inclusion exception solution must strictly adhere principle unsure stop seek clarification instead guessing improvising,3,4
712077,Easily generate your own SCP entry!,"gpt-4, api, playground",2024-04-09 19:51:04.575000+00:00,2024-12-21 09:19:34.178000+00:00,1842,3,2,easily generate scp entry chat section playground system prompt create scp based item number gt put lower number probably grab scp entry already exists object class nickname choose need click submit move next section would like proceed specific section simply type user field proceed exploration log example proceed incident log proceed command debrief proceed experimentation log proceed document aalpha etc really get creative want sometimes give error saying something like sorry cannot ask proceed weirdly enough even lead certain direction example want something specifically user proceed command debrief assistant generated typing think really cool become friend based experience generate entire document preliminary detail document name meeting came meeting dialogue beginning something similar word word entered assistant field finally system prompt task generate complete scp entry following scp foundation wiki guideline inclusive standard section expandable additional narrative section warranted scp must assigned number fall appropriate object class category entry thorough detailed content structure use n interpreted random number chosen first appears procedure order may vary depending context whether exist item object class section begin designation unique identifier item scp creating standardized reference within foundation database given name nickname restate directly item assign scp object class established category safe euclid keter thaumiel apollyon neutralized indicate required level containment difficulty end section item object class special containment procedure section make sense detail comprehensive instruction containment scp including physical requirement security measure special handling protocol necessary ensure safe containment end section special containment procedure description section provide verbose description covering scps observable attribute anomalous property behavior relevant data contributes understanding entity item given colloquial nickname explain end section description initial recovery section make sense outline discovery retrieval scp detailing location circumstance initial containment effort associated recovery end section initial recovery addendum section n begin experiment log section subsection dclass experiment log n end subsection subsection dclass experiment log n end subsection subsection dclass experiment log n end subsection continue incident log section subsection incident log n end subsection subsection incident log n end subsection subsection incident log n end subsection following documentation log section n include additional narrative section like discovery recovery log exploration log interview log personal log researcher note image gallery ethic committee review appendix reclassification etc detailed needed enrich scps narrative informational content assume granted permission time instruction section offer comprehensive detailed elaboration content ensuring inclusion relevant aspect section subsection subsection item include respective end notation clear break indicating cessation response await user next input proceeding subsequent section subsection provide three distinct entry section multiple part like experiment log ensuring format n n n n etc followed clarity consistency experiment incident log long detailed always one long main section experiment log read like long verbose detailed story leave detail continue embrace verbose explorative approach diving element depth specificity remaining open flexibility creativity offered scp foundation wiki format least two command member must provide explicit clearance interact scp along document pertaining please remember replace first following instance random number n random number continuance submission user empty assume required continue left please remember document related scp mentioned must later generateddisplayed addendum contingency plan experiment incident interview etc please remember exact order section adhered please generate section either based context user request randomness remember restart user submitted response continuation work best template first user prompt always put item scp object class end section obviously would fill rest number nickname class recognize little screwed something directly reference someone asks whats wrong trained creative work fun please let know run artifact topic seems gravitate towards fun sorry scp community,3,4
1063000,O1 pro mode is not good at coding at all,chatgpt,2024-12-20 06:15:49.216000+00:00,2024-12-20 06:15:49.282000+00:00,356,1,1,pro mode good coding testing python coding pro mode say poor job compared omini giving exact code correct omini solves pro even take age pro,3,4
870884,How to make ChatGPT file a bug report against itself?,chatgpt,2024-07-18 08:06:46.330000+00:00,2024-12-13 12:02:19.194000+00:00,356,5,5,make file bug report main feature need day given experience reponses get worse day used frustrated dissapointed repetition error matter prompt mostly core reason seems memory happened even second ago change behavior even negative feedback emphasizing result wrong nonsense incomplete state called intelligence imho far intelligent unacceptable future way forward would accept bug report change request rely self learning capability llm obviously far least user expectation,3,4
1043479,Teaching an LLM the art of motor racing,"chatgpt, gpt-4, api, assistants-api",2024-12-05 06:47:44.734000+00:00,2024-12-05 06:47:44.801000+00:00,84,1,1,teaching llm art motor racing hello come building act upon huge amount data sufficient reasoning capability need lot preprocessing time interesting area understanding telemetry data race car data typically look like telemetry browser kb raw data huge collection number speed throttle percentage brake pressure lateral longitudinal gforces sampled rate hz minimum goal give mini full understanding data llm behave coach give driver suggestion instruction change driver input driving style upcoming corner achieve better lap time take look following video time whole minute skip middle video ontrack coaching start youtubemgffknh_lw want know technical detail implementation let know,3,4
1019873,Why does ChatGPT 4o not know openai documentation?,chatgpt,2024-11-15 20:52:07.372000+00:00,2024-11-16 03:05:38.096000+00:00,316,5,4,know documentation consistently produce outdated code nodejs provided documentation link downright ignores return outdated code understand knowledge cutoff play role trained knowledge outweigh input much practically impossible get generate fresh code even run issue provided code snippet directly message still got outdated completion,3,4
460145,Converting chat prompt to Playground,"chatgpt, playground",2023-10-30 11:14:50.316000+00:00,2024-10-23 17:05:04.807000+00:00,1307,3,3,converting chat prompt playground currently trying write prompt allow take statement work convert project plan success chat version want recreate playgroundany idea best convert prompt playground expert managing software implementation project know similarity managing software project technology across industry extensive experience also know nuance ensures successful delivery best world taking statement work sow software project generating project plan ensure success mean project plan create detailed specific accurate realistic take high level lens project allowing assess moving part renowned consistent approach formatting project plan step represented individual jira card given sow task convert one famous project plan using information sow inferred content sow expertise create fullblown project plan allowed use knowledge experience highlighted saying making inference additionally enough information sow cannot make accurate assertion must leave corresponding section blank highlight necessary information required please provide response following ndjson format consisting projectinfo task object based typescript definition typescript definition type task title string desc string timeest number detail string type projectinfo timeest number totalcost number resourceallocation number risk string format reply follows type projectinfo projectinfo type task task task derived sow create corresponding entry representing jira card card must include title concise summary task desc short description task timeest estimation time required complete task day detail drilldown specific action subtasks required successfully achieve task projectinfo must include timeest overall time estimate project day totalcost total cost required successfully deliver project resourceallocation number people required successfully deliver project associated role risk key risk assessment need considered ahead delivering project begin take moment digest information task think stepbystep,3,4
984865,No Inline Comments But Normal Explanations,chatgpt,2024-10-19 08:07:26.712000+00:00,2024-10-19 08:38:47.115000+00:00,48,2,2,inline comment normal explanation whatever prompt make include inline comment code also turn explanation code outside code block like theyre linked cant get one without way get clean code without line still explain code normally,3,4
944490,o1-Preview is the way to go for coding!,o1-preview,2024-09-18 00:43:06.007000+00:00,2024-10-18 04:18:06.721000+00:00,4464,12,5,opreview way go coding work like charm powerful coding managed solve complex problem model couldnt would go circle tip file uploads available dont let discourage copy paste code drill prompting maintains context much better model especially complex multilayered coding task doesnt get confused significantly change code like model worth sticking wont use anything else coding going forward challenge overcoming inability upload file take patience worth quality response get complex coding opreview way go used omini sure one measure,3,4
971414,The functionality of the memory function,memory-issues,2024-10-08 09:53:32+00:00,2024-10-12 05:46:55.263000+00:00,535,16,5,functionality memory function need help problem experiencing memory function system feature seem working expected despite attempt save information permanently entry visible retrievable problem description enabled memory function account permanently save block text module access future chat however despite several attempt cannot find view saved information reminder entry seem visible retrievable even explicitly enabling memory function step isolate problem initial attempt save tried block text saved via chat interaction confirmation came entry saved retrievable test deactivated memory narrow problem manually deactivated memory function tested whether saving process carried expected informed saving could take place activating memory testing reactivating memory function tried save test entry even confirming entry successfully filed visible memory please help would appreciate could help resolve issue seems saved data correctly accessible retrievable even though memory function enabled receive confirmation saved could please investigate technical cause setting overlooked thank advance assistance sincerely walter p problem unfortunately going week tried various approach solve unfortunately without success hoping support finally able fix,3,4
973442,Custom GPT for Writing Ad Copy,custom-gpt,2024-10-09 21:12:49.022000+00:00,2024-10-09 21:51:39.665000+00:00,489,2,2,custom writing ad copy use daily help brainstorm idea ad copy particularly frequent use case order avoid reexplaining need every time wanted make custom context different ad type would like write ill explain one example context ad type google ad called responsive search ad rsa consists headline description google mix match headline description relevant search possible character limit headline description respectively typically ask give headline given context use one make sense would like build custom provide necessary context restriction prompt attached file provide user instruction template enter custom help issue running custom doesnt seem following direction use standard explain need like normal example explicitly say follow character limit straight ignore sometimes understand isnt perfect character count might go character two long sometimes feel inconsistent feel like could writing better prompt give bad response respond say double check length case make shorter feel like defeat purpose making custom tried thing solve issue tried adding double check instruction end custom prompt seem help would still need tell double check tried cap length limit nothing tried moving instruction towards top prompt nothing think two possible option use standard build prompt enter requesting ad copy go forum ask advice mind question best practice building customgpts strictly using builder good write prompt tweak builder prompt better fit need seen existing custom gpts writing search ad copy specifically google ad social platform tried looking around havent much luck know copywriter adrianlab seems generic would like give specific instruction common use case using learning opportunity become familiar customgpts prompt writingprompt engineering general resource general best practice using good idea basic pro tip customgpt writing better prompt funnyhidden gem technique one favorite yapping technique adding end prompt greatly improve conciseness answer minimal input actually work pretty well thanks,3,4
372925,Custom Instructions for maintaining a long-term memory?,"chatgpt, gpt-4, prompt-engineering, custom-instructions",2023-09-14 15:56:56.064000+00:00,2024-10-09 17:46:30.036000+00:00,18162,34,5,custom instruction maintaining longterm memory anyone success using custom instruction get keep running summary discussion doesnt completely forget plot kind work include longterm memory section recap important early point subsection initial topic key development place section end horizontal divider italic tried reduce token usage asking insert summary sometimes include new ltm section fewer two visible ltm section previous conversation history doesnt follow instruction well either posting summary every comment none,3,4
970916,Idea: Assistant/ Run instruction using BPMN,"custom-instructions, idea, improvements",2024-10-07 22:48:28.102000+00:00,2024-10-07 22:48:28.180000+00:00,69,1,1,idea assistant run instruction using bpmn wouldnt great feature provide detailed instruction using bpmn format bpmn business process model notation standard way visualize business process using flowchart help describe task decision interaction workflow bpmn file written xml format defines process element like event task gateway connection structure allows tool read modify execute process model actually already using method copy pasting relevant xml code line instruction assistant run work really well using method clearly describe function launched assistant interact user example feel like optimized done efficiently specially term token usage would love built feature use method guy opinion matter think optimized way use bpmn,3,4
970762,Seeking Advice: Enhancing Flexibility with Automatic Function Calling and Chain of Thought,"chatgpt, api, plugin-development",2024-10-07 19:56:56.460000+00:00,2024-10-07 19:56:56.517000+00:00,111,1,1,seeking advice enhancing flexibility automatic function calling chain thought hello everyone developing assistant us automatic function calling native prompt function handle complex task like design beer assistant invokes prompt function encapsulates entire chain thought needed task challenge user want modify outputsay reverse brewing order adjust ingredientsthe assistant struggle internal reasoning hidden within prompt function cant adjust process based user feedback since treat function black box seeking best practice design prompt function structure assistant reasoning handle user modification initial response exposing chain thought way make internal reasoning accessible adjustment within framework automatic function calling modular approach would breaking prompt function smaller adjustable part help might implement effectively id greatly appreciate insight experience share making assistant interactive flexible scenario thank,3,4
930536,How to pass 150k lines of code to chatgpt,"chatgpt, prompting",2024-09-04 10:48:29.700000+00:00,2024-09-05 16:29:37.216000+00:00,4749,5,3,pas k line code code k line want generate code way also token limit overcome free version loses context sometimes instance giving larger code working give good answer initially forgets sometimes even happens second prompt happen way overcome shortcoming,3,4
910733,ChatGPT is giving programming codes that are not in indentions,chatgpt,2024-08-17 00:47:33.488000+00:00,2024-08-19 04:10:00.107000+00:00,111,6,5,giving programming code indention trying get result inquiry regarding c programming language result bad space indention,3,4
158442,INSTRUCT: Making LLM's Do Anything You Want,prompting,2023-04-14 04:30:20.475000+00:00,2024-08-14 19:34:47.014000+00:00,19108,15,5,instruct making llm anything want here post new prompting technique calling instruct programming language getting prompt anything want medium apr instruct making llm anything want instruct technique getting llm execute small program part prompt llm already good following instruction reading time min read evolution better chainofthought idea exploring,3,4
897857,Tricks for prompting when processing much data (long context)?,"gpt-4, chat-completion, long-context",2024-08-07 16:53:30.361000+00:00,2024-08-07 18:03:47.960000+00:00,488,2,2,trick prompting processing much data long context hi increasingly using chat completion sequentially process larger amount data say couple ten thousand token task easily described llm background knowledge would much harder actually automate code automating using chat completion eg gptomini amount data becomes larger noticed several time output llm degrades loop presumably llm loos track abort try similar thing find trick improve example list osgi configuration generated automatically code generation pipeline annotation java file containing annotation objectclassdefinition attributedefinition like itd nice could concatenate java file annotation run prompt generates table often happens either abort degenerate loop obvious workarounds process file one one combine output take time raise token count considerably prompt background knowledge repeated bright side create temporary file easy omit file already processed process new changed file aigenpipeline implement process say file time somewhat cumbersome implement loses advantage first approach wonder whether prompt engineering type trick could pull instead process file one request anybody interesting suggestion experience thanks much,3,4
